Datum,Erster,Hoch,Tief,Schlusskurs,Volumen
2014-07-15,9764,69,9788,71,9711,86,9719,41,2625133568
2014-07-16,9747,88,9871,58,9747,52,9859,27,2598632960
2014-07-17,9819,45,9845,85,9743,62,9753,88,3116920832
2014-07-18,9703,67,9721,08,9655,51,9720,02,4888479232
2014-07-21,9711,68,9717,7,9597,62,9612,05,2532450816
2014-07-22,9682,21,9735,71,9647,74,9734,33,2507770624
2014-07-23,9727,43,9802,06,9723,98,9753,56,2568667904
2014-07-24,9772,15,9810,47,9674,68,9794,06,2747349248
2014-07-25,9770,24,9794,85,9620,58,9644,01,2782047488
2014-07-28,9660,71,9665,05,9527,59,9598,17,2963812864
2014-07-29,9607,1,9692,33,9573,48,9653,63,2748409344
2014-07-30,9646,43,9704,01,9572,9,9593,68,2792704000
2014-07-31,9576,16,9582,74,9395,35,9407,48,5012945408
2014-08-01,9379,74,9394,48,9185,41,9210,08,5175164928
2014-08-04,9222,05,9243,23,9130,34,9154,14,3170052608
2014-08-05,9186,03,9237,14,9152,38,9189,74,3054026496
2014-08-06,9084,52,9166,21,9030,72,9130,04,3418375168
2014-08-07,9081,29,9166,04,9025,82,9038,97,3568824320
2014-08-08,8928,19,9061,8903,49,9009,32,3648595712
2014-08-11,9106,67,9199,9089,31,9180,74,2939513856
2014-08-12,9166,92,9171,94,9050,9069,47,2656017920
2014-08-13,9133,84,9213,61,9118,15,9198,88,2633862400
2014-08-14,9161,81,9265,92,9149,41,9225,1,2637682176
2014-08-15,9239,9324,57,9067,58,9092,6,3941509632
2014-08-18,9220,99,9261,65,9195,11,9245,33,2259317760
2014-08-19,9276,19,9350,27,9276,18,9334,28,2131097856
2014-08-20,9329,89,9333,68,9247,84,9314,57,2161566976
2014-08-21,9328,71,9405,93,9278,86,9401,53,2341800192
2014-08-22,9390,29,9414,39,9291,93,9339,17,2452967680
2014-08-25,9456,67,9510,14,9424,11,9510,14,2015914496
2014-08-26,9481,56,9591,72,9446,37,9588,15,2396095488
2014-08-27,9583,98,9600,85,9546,55,9569,71,2226032640
2014-08-28,9545,21,9546,81,9417,16,9462,56,2636186624
2014-08-29,9483,42,9517,95,9369,4,9470,17,2640472320
2014-09-01,9484,53,9500,2,9424,78,9479,03,1510980864
2014-09-02,9525,15,9578,5,9485,24,9507,02,1987770112
2014-09-03,9541,02,9683,1,9528,72,9626,49,3444647168
2014-09-04,9591,43,9732,78,9539,92,9724,26,3970362880
2014-09-05,9714,24,9774,65,9691,44,9747,02,3012703232
2014-09-08,9767,9,9773,7,9721,71,9758,03,1958379392
2014-09-09,9737,56,9769,21,9695,44,9710,7,2209067264
2014-09-10,9672,45,9723,08,9635,5,9700,17,2383935744
2014-09-11,9729,89,9732,83,9630,67,9691,28,2370085376
2014-09-12,9706,59,9706,59,9617,7,9651,13,1900442240
2014-09-15,9603,97,9682,46,9600,15,9659,63,2142730240
2014-09-16,9644,28,9644,88,9588,65,9632,93,2315508992
2014-09-17,9672,98,9695,44,9649,99,9661,5,2541399808
2014-09-18,9703,1,9798,13,9686,43,9798,13,3434469120
2014-09-19,9849,43,9891,2,9799,24,9799,26,7990323712
2014-09-22,9748,53,9812,77,9735,69,9749,54,2887873280
2014-09-23,9713,4,9719,66,9589,03,9595,03,3551732736
2014-09-24,9598,77,9669,45,9534,77,9661,97,3239697920
2014-09-25,9644,36,9718,11,9482,54,9510,01,3618879232
2014-09-26,9500,55,9545,34,9454,88,9490,55,3982246400
2014-09-29,9495,58,9504,98,9369,62,9422,91,2881375744
2014-09-30,9446,81,9495,9404,89,9474,3,3392316672
2014-10-01,9454,04,9520,97,9357,55,9382,03,3187208448
2014-10-02,9363,28,9412,62,9195,68,9195,68,4394256896
2014-10-06,9341,05,9343,65,9185,86,9209,51,3985310464
2014-10-07,9164,77,9170,24,9080,35,9086,21,3909764352
2014-10-08,9027,9,9064,88,8960,43,8995,33,4159995648
2014-10-09,9082,66,9140,29,8975,06,9005,02,3856343552
2014-10-10,8924,58,8958,66,8788,21,8788,81,5395812352
2014-10-13,8703,85,8872,4,8699,6,8812,43,3638969088
2014-10-14,8765,36,8854,39,8701,44,8825,21,4128835840
2014-10-15,8838,68,8847,85,8555,73,8571,95,4998765056
2014-10-16,8623,28,8662,86,8354,97,8582,9,7275824640
2014-10-17,8629,16,8850,27,8588,42,8850,27,6652953088
2014-10-20,8819,26,8834,73,8682,59,8717,76,3627606784
2014-10-21,8693,06,8889,78,8644,71,8886,96,4002521088
2014-10-22,8934,54,8957,16,8861,44,8940,14,3398462720
2014-10-23,8873,54,9068,12,8820,89,9047,31,3569831936
2014-10-24,9008,6,9044,85,8955,59,8987,8,3297849088
2014-10-27,9080,8,9085,64,8837,66,8902,61,3407440384
2014-10-28,8983,06,9077,89,8968,59,9068,19,2628372480
2014-10-29,9139,9157,63,9072,64,9082,81,2861400576
2014-10-30,9091,13,9146,95,8899,9,9114,84,4118118656
2014-10-31,9283,4,9339,33,9217,9326,87,4416597504
2014-11-03,9305,73,9343,64,9236,18,9251,7,2784522752
2014-11-04,9244,09,9317,92,9148,78,9166,47,3376762368
2014-11-05,9238,07,9329,07,9226,34,9315,48,3023454720
2014-11-06,9284,97,9467,36,9268,63,9377,41,4493765632
2014-11-07,9406,16,9414,32,9239,11,9291,83,4041001216
2014-11-10,9233,87,9351,87,9222,57,9351,87,2418404352
2014-11-11,9374,36,9400,9,9324,77,9369,03,2738850560
2014-11-12,9339,68,9359,37,9189,63,9210,96,3194624512
2014-11-13,9260,53,9311,9170,28,9248,51,2826689536
2014-11-14,9272,36,9284,13,9184,46,9252,94,2688846848
2014-11-17,9162,27,9331,32,9161,6,9306,35,2571005184
2014-11-18,9323,75,9461,53,9323,52,9456,53,2827838976
2014-11-19,9462,05,9521,73,9439,16,9472,8,2565844224
2014-11-20,9460,4,9487,69,9382,23,9483,97,2862806016
2014-11-21,9521,24,9736,14,9508,17,9732,55,6522307072
2014-11-24,9722,31,9832,41,9711,77,9785,54,3578479872
2014-11-25,9790,03,9921,46,9787,26,9861,21,3980037888
2014-11-26,9894,6,9942,67,9868,35,9915,56,3052399360
2014-11-27,9934,78,9992,67,9920,86,9974,87,2764431616
2014-11-28,9990,7,9990,7,9902,4,9980,85,3546729472
2014-12-01,9915,74,9979,08,9906,42,9963,51,3082107392
2014-12-02,9983,79,10038,2,9910,21,9934,08,3096628224
2014-12-03,9978,89,9993,85,9930,53,9971,79,2976465408
2014-12-04,9998,85,10083,7,9835,42,9851,35,4402748928
2014-12-05,9931,96,10093,9929,47,10087,12,3521495808
2014-12-08,10060,9,10085,10015,10014,99,2390330880
2014-12-09,9904,58,9951,66,9786,38,9793,71,4054488320
2014-12-10,9859,78,9909,39,9775,39,9799,73,3106263552
2014-12-11,9770,66,9907,82,9763,41,9862,53,3751934464
2014-12-12,9794,2,9799,65,9586,22,9594,73,3685737216
2014-12-15,9599,82,9678,26,9330,99,9334,01,4245218048
2014-12-16,9366,56,9567,09,9219,05,9563,89,6416567296
2014-12-17,9455,74,9589,25,9429,4,9544,43,3733592320
2014-12-18,9711,61,9811,06,9671,18,9811,06,4696371712
2014-12-19,9901,26,9901,26,9688,66,9786,96,7123477504
2014-12-22,9827,26,9924,01,9826,55,9865,76,2491445504
2014-12-23,9887,24,9922,11,9848,06,9922,11,1868564224
2014-12-29,9914,87,9927,85,9775,45,9927,13,1808850048
2014-12-30,9883,1,9886,78,9805,55,9805,55,1306435200
2015-01-02,9869,13,9879,53,9687,26,9764,73,2500643328
2015-01-05,9735,65,9790,27,9468,58,9473,16,3995686912
2015-01-06,9484,25,9624,65,9382,82,9469,66,3585974016
2015-01-07,9510,34,9592,37,9459,18,9518,18,2991222016
2015-01-08,9643,77,9855,43,9607,9,9837,61,4228345600
2015-01-09,9813,99,9860,18,9601,75,9648,5,4070871808
2015-01-12,9697,46,9815,96,9622,32,9781,9,3733371392
2015-01-13,9759,57,9978,94,9755,02,9941,4227558912
2015-01-14,9810,7,9962,98,9768,1,9817,08,4188562432
2015-01-15,9933,45,10063,2,9637,33,10032,61,5817427968
2015-01-16,9985,51,10208,9940,64,10167,77,5498756608
2015-01-19,10231,6,10293,10192,10242,35,3331457024
2015-01-20,10283,5,10298,4,10211,4,10257,13,4278716928
2015-01-21,10270,3,10311,9,10149,8,10299,23,4622964224
2015-01-22,10300,3,10454,10228,5,10435,62,6070895616
2015-01-23,10503,3,10704,3,10502,8,10649,58,7153049088
2015-01-26,10593,10807,6,10589,1,10798,33,4384065536
2015-01-27,10785,9,10810,6,10592,5,10628,58,5118383616
2015-01-28,10719,4,10728,8,10552,8,10710,97,4538369536
2015-01-29,10666,4,10743,6,10607,7,10737,87,3854731264
2015-01-30,10801,4,10804,10642,6,10694,32,4730277888
2015-02-02,10719,2,10828,10677,4,10828,01,4016582656
2015-02-03,10867,6,10984,7,10860,10890,95,5097735168
2015-02-04,10892,5,10912,2,10803,1,10911,32,3914018560
2015-02-05,10840,8,10926,7,10822,8,10905,41,3703339264
2015-02-06,10866,2,10877,7,10802,9,10846,39,3261815808
2015-02-09,10765,2,10767,2,10614,1,10663,51,4322019840
2015-02-10,10675,6,10797,5,10594,3,10753,83,3786231040
2015-02-11,10765,10791,6,10696,8,10752,11,2728994560
2015-02-12,10746,9,10955,5,10746,9,10919,65,4295373312
2015-02-13,10952,4,11013,8,10948,5,10963,4,3866446592
2015-02-16,10946,9,10963,5,10909,5,10923,23,2373652224
2015-02-17,10847,7,10921,3,10765,10895,62,3224536832
2015-02-18,10931,7,10981,10909,6,10961,2885342208
2015-02-19,10932,5,11022,3,10875,11001,94,3705707776
2015-02-20,10976,8,11081,8,10946,9,11050,64,6012160000
2015-02-23,11150,5,11158,5,11069,8,11130,92,3102780928
2015-02-24,11128,2,11228,4,11090,7,11205,74,3271624448
2015-02-25,11208,3,11225,6,11174,8,11210,27,3384305408
2015-02-26,11206,7,11330,6,11187,11327,19,3930627584
2015-02-27,11337,1,11401,7,11301,3,11401,66,4565549056
2015-03-02,11408,3,11455,1,11362,9,11410,36,3709458944
2015-03-03,11424,7,11465,2,11280,4,11280,36,3704399872
2015-03-04,11317,2,11390,4,11193,3,11390,38,3742582016
2015-03-05,11427,6,11532,8,11409,11504,01,3777176832
2015-03-06,11513,9,11600,4,11495,2,11550,97,3550495232
2015-03-09,11510,3,11586,9,11461,9,11582,11,3151531264
2015-03-10,11556,11577,8,11402,7,11500,38,3876815104
2015-03-11,11531,5,11822,5,11531,5,11805,99,4795340800
2015-03-12,11795,9,11830,1,11754,9,11799,39,4596362752
2015-03-13,11845,9,11903,3,11744,9,11901,61,4045115136
2015-03-16,11955,8,12219,11955,3,12167,72,5138553344
2015-03-17,12163,1,12195,6,11930,5,11980,85,5182921728
2015-03-18,12002,2,12017,9,11814,5,11922,77,5512943104
2015-03-19,11897,5,12001,1,11787,3,11899,4,5198669824
2015-03-20,11942,2,12087,6,11926,9,12039,37,8750580736
2015-03-23,11984,8,11985,1,11858,1,11895,84,4084574208
2015-03-24,11821,2,12030,6,11797,7,12005,69,4336109568
2015-03-25,11995,1,12022,8,11858,2,11865,32,3752073216
2015-03-26,11736,3,11849,4,11619,7,11843,68,5514585088
2015-03-27,11920,2,11954,1,11799,11868,33,4216179968
2015-03-30,11927,1,12090,1,11922,7,12086,01,3543490304
2015-03-31,12054,2,12119,7,11943,1,11966,17,4244344320
2015-04-01,11902,9,12113,11880,2,12001,4,4093583150
2015-04-02,11991,6,12020,1,11948,8,11967,39,3112473856
2015-04-07,12057,3,12149,3,12035,7,12123,52,3958715392
2015-04-08,12109,8,12122,3,12017,8,12035,86,3254320128
2015-04-09,12099,4,12166,4,12047,9,12166,44,2901241856
2015-04-10,12227,12390,8,12214,5,12374,73,3999776512
2015-04-13,12357,3,12388,1,12326,7,12338,73,2912969728
2015-04-14,12306,4,12339,8,12181,2,12227,6,3308902144
2015-04-15,12220,1,12326,1,12214,8,12231,34,3230309632
2015-04-16,12224,8,12227,6,11997,8,11998,86,4370874880
2015-04-17,11942,4,12019,8,11674,6,11688,7,6477179392
2015-04-20,11736,4,11903,7,11727,11891,91,3574904064
2015-04-21,11994,8,12079,11913,4,11939,58,4059284224
2015-04-22,11984,4,12041,4,11787,2,11867,37,4050953216
2015-04-23,11887,1,11940,2,11675,6,11723,58,4690657280
2015-04-24,11783,6,11881,11711,1,11810,85,4205450240
2015-04-27,11881,2,12050,7,11729,12039,16,5011589632
2015-04-28,12035,6,12047,4,11743,8,11811,66,4909863936
2015-04-29,11864,4,11885,11410,5,11432,72,6022741504
2015-04-30,11440,8,11570,6,11331,4,11454,38,5862318592
2015-05-04,11506,8,11656,9,11411,8,11619,85,3765985792
2015-05-05,11576,1,11751,2,11322,6,11327,68,5423909888
2015-05-06,11377,6,11457,9,11239,9,11350,15,5016578560
2015-05-07,11265,1,11437,6,11167,5,11407,97,5204622848
2015-05-08,11483,1,11710,4,11415,3,11709,73,5025996800
2015-05-11,11674,5,11702,1,11622,11673,35,3163375104
2015-05-12,11558,11565,2,11377,3,11472,41,4676407808
2015-05-13,11533,11596,5,11301,6,11351,46,4391867392
2015-05-14,11299,2,11579,8,11218,5,11559,82,3248489216
2015-05-15,11593,2,11632,4,11383,2,11447,03,4614958080
2015-05-18,11464,8,11595,11378,9,11594,28,3485086208
2015-05-19,11709,9,11873,3,11706,8,11853,33,4722672128
2015-05-20,11858,5,11871,5,11780,11848,47,3017142016
2015-05-21,11815,4,11868,7,11758,8,11864,59,2946656512
2015-05-22,11881,5,11881,8,11792,3,11815,01,2710441728
2015-05-26,11841,5,11920,3,11586,3,11625,13,4163840512
2015-05-27,11647,11790,3,11595,1,11771,13,4290325504
2015-05-28,11716,1,11773,8,11606,11677,57,3535494144
2015-05-29,11685,7,11704,4,11403,8,11413,82,5423206912
2015-06-01,11463,11510,9,11345,1,11436,05,3412643328
2015-06-02,11467,1,11467,1,11270,6,11328,8,3863362816
2015-06-03,11359,8,11515,2,11300,4,11419,62,3877678848
2015-06-04,11370,6,11449,7,11187,4,11340,6,4058475264
2015-06-05,11241,4,11287,2,11155,11197,15,3900356096
2015-06-08,11131,9,11224,6,11059,2,11064,92,3916630784
2015-06-09,11025,1,11071,6,10864,7,11001,29,4328259584
2015-06-10,10970,4,11299,6,10939,5,11265,39,4579228672
2015-06-11,11242,9,11452,9,11236,6,11332,78,4109084672
2015-06-12,11286,6,11365,9,11069,4,11196,49,3775110656
2015-06-15,11053,2,11090,7,10952,7,10984,97,3432038656
2015-06-16,10910,11074,3,10797,8,11044,01,3788167168
2015-06-17,11066,8,11115,4,10947,4,10978,01,3298829568
2015-06-18,10937,7,11109,8,10806,2,11100,3,4228826112
2015-06-19,11121,3,11246,3,10997,9,11040,1,8947852288
2015-06-22,11138,7,11470,2,11138,5,11460,5,5415828480
2015-06-23,11553,11635,8,11517,1,11542,54,4059373568
2015-06-24,11566,3,11589,3,11364,5,11471,26,4158693888
2015-06-25,11410,6,11594,2,11352,4,11473,13,3217095424
2015-06-26,11387,1,11561,8,11373,4,11492,43,3928261888
2015-06-29,11404,7,11409,8,10964,2,11083,2,5816801280
2015-06-30,11058,11137,1,10898,10944,97,6099054592
2015-07-01,11050,3,11283,8,10979,2,11180,5,5429113856
2015-07-02,11191,3,11229,11078,6,11099,35,3080353792
2015-07-03,11082,11123,2,11005,8,11058,39,2731188480
2015-07-06,10825,1,10996,5,10823,5,10890,63,4174252800
2015-07-07,10930,10946,9,10664,10676,78,4658383872
2015-07-08,10710,3,10802,8,10652,8,10747,3,4613775360
2015-07-09,10795,1,11035,10784,5,10996,41,3800751360
2015-07-10,11170,7,11339,8,11149,3,11315,63,4698516992
2015-07-13,11489,2,11507,11421,8,11484,38,4458290176
2015-07-14,11456,5,11519,4,11414,4,11516,9,3283964928
2015-07-15,11508,3,11566,11476,11539,66,3207243776
2015-07-16,11624,5,11787,6,11607,1,11716,76,4129403136
2015-07-17,11747,5,11753,2,11649,9,11673,42,3227196160
2015-07-20,11679,5,11802,4,11678,1,11735,72,2942199040
2015-07-21,11760,11773,5,11583,9,11604,8,2989307136
2015-07-22,11511,2,11589,6,11486,3,11520,7,2922986240
2015-07-23,11611,4,11614,8,11453,6,11512,1,3099000064
2015-07-24,11467,8,11542,9,11334,8,11347,5,3483372800
2015-07-27,11287,8,11297,5,11052,9,11056,4,4017193216
2015-07-28,11129,9,11242,4,11068,3,11173,9,3474793984
2015-07-29,11249,3,11253,6,11123,2,11211,8,3745142528
2015-07-30,11305,5,11313,3,11140,7,11257,2,3940568064
2015-07-31,11271,3,11309,11173,2,11309,4045917696
2015-08-03,11295,5,11460,4,11248,3,11443,7,3450943488
2015-08-04,11408,2,11476,9,11380,8,11456,1,3028223744
2015-08-05,11503,2,11655,7,11497,9,11636,3,3518704128
2015-08-06,11605,6,11669,9,11575,11585,1,2835405056
2015-08-07,11561,4,11582,9,11484,8,11490,8,2722007296
2015-08-10,11545,6,11618,3,11431,8,11604,8,2517981696
2015-08-11,11548,11561,11278,7,11293,7,4122632448
2015-08-12,11151,7,11153,6,10892,9,10924,6,5477437440
2015-08-13,11098,2,11154,10980,9,11014,6,3624656384
2015-08-14,11010,5,11093,1,10911,2,10985,1,2770473984
2015-08-17,11044,8,11113,8,10818,7,10940,3,3020282624
2015-08-18,10916,7,10976,10883,1,10915,9,2459660800
2015-08-19,10819,8,10848,8,10681,4,10682,2,3493091840
2015-08-20,10593,3,10654,5,10401,10432,2,4668115456
2015-08-21,10228,7,10437,3,10124,5,10124,5,6499942400
2015-08-24,9805,72,9935,53,9338,2,9648,43,10879538176
2015-08-25,9816,59,10185,9,9748,92,10128,1,7774595072
2015-08-26,9956,85,10160,9853,12,9997,43,5021307392
2015-08-27,10271,3,10383,10222,10315,6,4380869120
2015-08-28,10335,9,10336,9,10186,1,10298,5,2957873920
2015-08-31,10201,10273,5,10132,2,10259,5,2596213504
2015-09-01,10073,7,10119,5,9928,65,10015,6,3943579904
2015-09-02,10060,3,10122,3,9962,25,10048,3009178624
2015-09-03,10161,4,10380,4,10145,7,10317,8,4205767168
2015-09-04,10216,2,10216,2,9996,16,10038,4249371648
2015-09-07,10148,8,10184,6,10055,1,10108,6,1830754816
2015-09-08,10198,6,10371,9,10198,5,10271,4,3360094208
2015-09-09,10489,3,10512,6,10301,2,10303,1,3797358080
2015-09-10,10216,10326,5,10157,4,10210,4,3312846592
2015-09-11,10243,4,10243,4,10079,10123,6,2591293952
2015-09-14,10112,9,10225,4,10084,9,10131,7,2661689600
2015-09-15,10154,8,10244,9,10070,2,10188,1,3579431680
2015-09-16,10288,4,10336,2,10174,10227,2,3629419008
2015-09-17,10269,3,10273,3,10208,5,10229,6,3576631040
2015-09-18,10177,6,10180,5,9861,51,9916,16,10956764160
2015-09-21,9837,13,10000,62,9785,11,9948,51,5553851904
2015-09-22,9974,41,9974,8,9558,96,9570,66,6837352960
2015-09-23,9578,1,9712,46,9492,86,9612,62,4970325504
2015-09-24,9599,91,9707,69,9362,28,9427,64,6375330304
2015-09-25,9594,53,9745,77,9585,33,9688,53,4614789120
2015-09-28,9633,68,9677,25,9479,4,9483,55,3822843136
2015-09-29,9346,04,9536,63,9325,05,9450,4,4065548544
2015-09-30,9674,61,9732,54,9596,95,9660,44,3952666880
2015-10-01,9757,04,9788,27,9471,36,9509,25,4003804416
2015-10-02,9606,59,9667,54,9396,34,9553,07,4081097216
2015-10-05,9691,65,9854,77,9647,17,9814,79,4031017984
2015-10-06,9804,42,9957,92,9730,41,9902,83,3472808960
2015-10-07,9968,56,10093,1,9932,42,9970,4,4321100288
2015-10-08,9942,78,10027,42,9911,05,9993,07,3558046208
2015-10-09,10100,78,10146,88,10049,39,10096,6,3681158912
2015-10-12,10128,49,10187,09,10057,59,10119,83,3161461248
2015-10-13,10106,67,10107,86,9939,96,10032,82,3539460608
2015-10-14,9948,49,10036,23,9890,46,9915,85,3313645568
2015-10-15,9999,64,10088,47,9957,39,10064,8,3351030528
2015-10-16,10128,81,10166,79,10058,53,10104,43,3706626304
2015-10-19,10084,61,10205,03,10084,61,10164,31,2425970688
2015-10-20,10174,8,10194,53,10080,19,10147,68,2391706112
2015-10-21,10185,42,10277,59,10107,92,10238,1,2738825728
2015-10-22,10213,01,10508,25,10194,74,10491,97,4282964224
2015-10-23,10610,33,10847,47,10586,96,10794,54,5170667008
2015-10-26,10791,18,10863,09,10756,83,10801,34,2915610112
2015-10-27,10761,37,10807,41,10692,19,10692,19,3147072256
2015-10-28,10728,16,10848,41,10691,63,10831,96,3012986368
2015-10-29,10867,19,10886,98,10741,14,10800,84,3984736000
2015-10-30,10842,52,10850,58,10748,7,10850,14,3426702336
2015-11-02,10749,98,10977,18,10744,37,10950,67,3302227456
2015-11-03,10945,35,10972,28,10883,94,10951,15,3200905984
2015-11-04,10957,06,10990,72,10825,55,10845,24,4136339968
2015-11-05,10847,5,10963,9,10784,28,10887,74,3944919296
2015-11-06,10872,98,11055,45,10843,48,10988,03,3922260480
2015-11-09,10993,24,10995,48,10807,17,10815,45,3000782336
2015-11-10,10846,96,10863,56,10728,95,10832,52,2911782144
2015-11-11,10843,68,10994,54,10843,68,10907,87,3117081088
2015-11-12,10895,74,10957,61,10735,17,10782,63,3483023360
2015-11-13,10764,57,10811,78,10607,46,10708,4,3356335872
2015-11-16,10609,14,10763,65,10608,83,10713,23,2589045248
2015-11-17,10810,92,10971,04,10782,91,10971,04,3094149120
2015-11-18,10901,74,10989,55,10877,6,10959,95,2472055552
2015-11-19,11061,88,11150,74,11045,53,11085,44,3075566848
2015-11-20,11123,81,11164,3,11049,35,11119,83,3186330880
2015-11-23,11105,92,11126,34,11049,99,11092,31,2480625920
2015-11-24,11064,78,11064,96,10869,2,10933,99,3590022656
2015-11-25,10958,4,11186,68,10921,71,11169,54,3533727488
2015-11-26,11180,94,11366,37,11176,56,11320,77,3375746132
2015-11-27,11277,91,11354,01,11247,14,11293,76,2593300224
2015-11-30,11268,31,11430,87,11253,37,11382,23,4228451328
2015-12-01,11422,47,11430,38,11235,97,11261,24,4566501888
2015-12-02,11301,51,11329,79,11188,03,11190,02,3400502528
2015-12-03,11173,79,11318,8,10780,63,10789,24,6836425728
2015-12-04,10770,16,10814,82,10632,77,10752,1,4450473472
2015-12-07,10832,42,10992,55,10806,52,10886,09,2924958208
2015-12-08,10872,68,10895,5,10616,24,10673,6,3563608832
2015-12-09,10719,7,10719,7,10554,54,10592,49,3782085376
2015-12-10,10547,52,10662,77,10500,03,10598,93,3117427456
2015-12-11,10572,86,10596,03,10294,25,10340,06,4054492416
2015-12-14,10406,71,10448,65,10122,95,10139,34,3950923008
2015-12-15,10239,8,10482,75,10237,48,10450,38,3988668160
2015-12-16,10476,06,10572,55,10423,78,10469,26,3097020416
2015-12-17,10685,3,10829,62,10656,39,10738,12,4655305728
2015-12-18,10639,98,10735,85,10543,05,10608,19,8456462336
2015-12-21,10607,2,10796,03,10497,77,10497,77,3135258880
2015-12-22,10598,19,10623,98,10400,61,10488,75,2520793344
2015-12-23,10623,56,10743,32,10595,27,10727,64,2605014528
2015-12-28,10748,37,10756,17,10627,46,10653,91,1255261824
2015-12-29,10744,96,10860,14,10731,63,10860,14,1984780416
2015-12-30,10855,17,10857,43,10743,01,10743,01,1395427456
2016-01-04,10485,81,10485,91,10248,58,10283,44,4934835712
2016-01-05,10373,27,10384,26,10173,52,10310,1,3470784256
2016-01-06,10288,68,10288,68,10094,18,10214,02,3592296704
2016-01-07,10144,17,10145,47,9810,47,9979,85,5048312832
2016-01-08,10010,47,10122,46,9849,34,9849,34,3938901760
2016-01-11,9814,04,9978,69,9813,02,9825,07,3578257664
2016-01-12,9832,82,10092,67,9832,82,9985,43,3708558080
2016-01-13,10112,35,10164,05,9929,07,9960,96,3430627328
2016-01-14,9836,85,9884,27,9614,77,9794,2,5324136448
2016-01-15,9778,36,9832,92,9459,09,9545,27,5862219264
2016-01-18,9542,6,9657,94,9457,95,9521,85,3383297536
2016-01-19,9722,64,9756,14,9626,65,9664,21,3396201216
2016-01-20,9430,13,9490,45,9314,57,9391,64,4825819136
2016-01-21,9400,69,9656,33,9348,74,9574,16,4963624448
2016-01-22,9762,55,9837,62,9704,9,9764,88,4370950656
2016-01-25,9790,44,9800,49,9681,7,9736,15,3197269248
2016-01-26,9599,56,9867,18,9563,64,9822,75,3895965184
2016-01-27,9781,42,9880,82,9728,64,9880,82,3282937856
2016-01-28,9826,28,9905,08,9594,8,9639,59,3905354496
2016-01-29,9772,58,9798,38,9656,36,9798,11,4079750400
2016-02-01,9823,73,9827,1,9638,58,9757,88,3072775936
2016-02-02,9721,18,9729,23,9536,97,9581,04,3541710848
2016-02-03,9541,53,9577,2,9350,98,9434,82,4300801024
2016-02-04,9522,67,9539,92,9270,09,9393,36,4731516416
2016-02-05,9375,29,9469,71,9250,84,9286,23,4369835520
2016-02-08,9329,87,9337,52,8937,98,8979,36,4875351552
2016-02-09,8980,71,9041,9,8772,88,8879,4,4998994432
2016-02-10,8937,98,9128,54,8875,45,9017,29,4044150784
2016-02-11,8887,89,8899,57,8699,29,8752,87,4673121280
2016-02-12,8854,4,8967,51,8815,77,8967,51,4154094592
2016-02-15,9163,54,9249,46,9134,76,9206,84,3569944832
2016-02-16,9242,75,9269,06,9079,19,9135,11,3089120256
2016-02-17,9174,28,9394,62,9156,14,9377,21,3617709568
2016-02-18,9428,01,9551,87,9349,95,9463,64,3655541504
2016-02-19,9420,51,9474,02,9319,1,9388,05,3694096128
2016-02-22,9481,37,9581,45,9477,69,9573,59,2807951872
2016-02-23,9503,12,9535,12,9405,22,9416,77,2944217088
2016-02-24,9396,48,9415,33,9125,19,9167,8,3577020416
2016-02-25,9277,02,9391,31,9199,09,9331,48,3393822976
2016-02-26,9454,52,9576,88,9436,33,9513,3,3543656192
2016-02-29,9424,93,9498,57,9332,42,9495,4,3332891904
2016-03-01,9482,66,9719,02,9471,09,9717,16,3361669888
2016-03-02,9780,84,9837,11,9695,98,9776,62,3515852032
2016-03-03,9807,06,9808,52,9709,68,9751,92,3003942400
2016-03-04,9800,86,9899,11,9742,76,9824,17,3380773376
2016-03-07,9764,08,9803,73,9690,9778,93,2519621888
2016-03-08,9688,47,9785,05,9617,69,9692,82,3311015680
2016-03-09,9700,16,9838,95,9679,19,9723,09,3439289856
2016-03-10,9697,64,9995,84,9498,15,9498,15,6030106624
2016-03-11,9672,05,9833,9,9642,79,9831,13,3800439296
2016-03-14,9948,21,10039,61,9936,06,9990,26,3042022912
2016-03-15,9941,46,9973,58,9890,12,9933,85,2655412992
2016-03-16,9971,04,10021,7,9917,92,9983,41,3237577216
2016-03-17,10051,69,10055,29,9753,04,9892,2,3903401728
2016-03-18,9905,67,9961,48,9822,52,9950,8,8494747648
2016-03-21,9893,26,10095,46,9863,83,9948,64,2869096704
2016-03-22,9836,28,9990,9762,57,9990,2793933568
2016-03-23,10046,94,10112,17,9964,63,10022,93,3017941760
2016-03-24,9974,6,9977,99,9845,37,9851,35,2682001152
2016-03-29,9900,88,9947,03,9808,48,9887,94,2262522112
2016-03-30,9951,68,10097,7,9947,26,10046,61,2897283328
2016-03-31,9997,44,10021,34,9947,02,9965,51,2950319872
2016-04-01,9833,26,9851,31,9675,5,9794,64,3617976576
2016-04-04,9789,77,9907,05,9732,82,9822,08,2523389440
2016-04-05,9647,81,9661,3,9553,17,9563,36,3505048832
2016-04-06,9582,46,9635,91,9505,9,9624,51,3160854016
2016-04-07,9648,55,9702,18,9484,75,9530,62,2934446080
2016-04-08,9576,4,9675,03,9572,57,9622,26,2700078848
2016-04-11,9595,56,9751,93,9524,66,9682,99,2599766528
2016-04-12,9716,75,9770,47,9617,83,9761,47,2382229248
2016-04-13,9901,13,10026,1,9893,42,10026,1,3679041024
